batch_size,relative_time_s,power_total_W
32,130.8,2184.121606102527
32,130.9,1746.2604710136202
32,131.0,1715.845603748767
32,131.1,1749.951601116145
32,131.20000000000002,1737.7148936946403
32,131.3,1733.3941643779988
32,131.4,1753.2411756151391
32,131.5,1719.9503891841014
32,131.6,1744.2728229373568
32,131.70000000000002,1708.9150289244985
32,131.8,1744.3395168252498
32,131.9,1775.3830694645612
32,132.0,1818.3861547223041
32,132.1,1724.115939461719
32,132.20000000000002,1743.5989389362057
32,132.3,1742.7195914212934
32,132.4,1737.9263782827295
32,132.5,1729.712744084638
32,132.6,1718.2871219738515
32,132.70000000000002,1765.6623114816762
32,132.8,1742.2289465348767
32,132.9,1738.5595752373326
32,133.0,1849.475390556232
32,133.1,1738.3425018107284
32,133.20000000000002,1727.2872561491454
32,133.3,1730.1342037992665
32,133.4,1736.235845399177
32,133.5,1720.0335024018987
32,133.6,1896.535229680594
32,133.70000000000002,2601.2167968847675
32,133.8,1992.3301239567745
32,133.9,1869.1645571904069
32,134.0,1866.090585485462
32,134.1,1867.7536671692933
32,134.20000000000002,1822.0630215055116
32,134.3,1746.751027484705
32,134.4,1739.9334933239923
32,134.5,1730.4352902429086
32,134.6,1720.5842767235224
32,134.70000000000002,1753.5746562970226
32,134.8,1753.3763704484745
32,134.9,1751.292482382375
32,135.0,1749.8581312642225
32,135.1,1729.3571753428978
32,135.20000000000002,1723.6211832351587
32,135.3,1729.90506688875
32,135.4,1739.316045831795
32,135.5,1731.165156613386
32,135.6,1719.8960709435605
32,135.70000000000002,1748.62685688272
32,135.8,1765.3319814432516
32,135.9,1750.8542176784274
32,136.0,1718.839926116908
32,136.1,1730.6201526721622
32,136.20000000000002,1745.3467714133237
32,136.3,1943.012726482863
32,136.4,1767.6777688700263
32,136.5,1744.7373006302646
32,136.6,1733.002376745572
32,136.70000000000002,1719.197364434879
32,136.8,1731.5622617247666
32,136.9,1712.110114681204
32,137.0,1742.7942876420504
32,137.1,1745.696372859781
32,137.20000000000002,1730.8543688481554
32,137.3,1730.0138816660908
32,137.4,1729.9015190334126
32,137.5,1729.202157576061
32,137.6,1739.6785303123443
32,137.70000000000002,1743.4396756868048
32,137.8,1750.0111250884647
32,137.9,1759.3532719511998
32,138.0,1719.0107223193904
32,138.1,1722.2767087273235
32,138.20000000000002,1738.8492723798524
32,138.3,1741.3286340800507
32,138.4,1723.8047242432824
32,138.5,1725.581869824431
32,138.6,1736.9243124583882
32,138.70000000000002,1741.9882829767773
32,138.8,1771.1546852379988
32,138.9,1750.3182566725432
32,139.0,1749.0762140746601
32,139.1,1767.9291790665077
32,139.20000000000002,1744.7058013072315
32,139.3,1735.5930106666785
32,139.4,1710.0907108222018
32,139.5,1920.574262651728
32,139.6,1989.2764611870027
32,139.70000000000002,1744.4671892299605
32,139.8,1759.371438959651
32,139.9,1747.2283846010134
32,140.0,1899.8351602452444
32,140.1,2586.9090993985246
32,140.20000000000002,1804.3009393937823
32,140.3,1758.643535231999
32,140.4,1734.294269737527
32,140.5,1754.5202208605476
32,140.6,1743.638229125414
32,140.70000000000002,1726.8054449730112
32,140.8,1763.6801999990516
32,140.9,1739.989161238328
32,141.0,2027.47867517115
32,141.1,2226.8458992987257
32,141.20000000000002,1833.2299617594217
32,141.3,1755.214879580516
32,141.4,1746.4508227056647
32,141.5,2551.487874635124
32,141.6,2536.3017295002455
32,141.70000000000002,2766.124249985629
32,141.8,2762.4133990139717
32,141.9,1903.2646281915472
32,142.0,1763.7234297407424
32,142.1,1761.4334221152585
32,142.20000000000002,1746.4603580872197
32,142.3,1756.1274593007756
32,142.4,1742.0687926422256
32,142.5,1747.8778394990243
32,142.6,1760.6675647877685
32,142.70000000000002,1754.1971562996962
32,142.8,1757.0442360100274
32,142.9,1770.182531815605
32,143.0,1735.469677135409
32,143.1,1754.2377213416623
32,143.20000000000002,1756.477842916647
32,143.3,1752.3411566429963
32,143.4,1768.7263789897847
32,143.5,1787.4665087731214
32,143.6,1869.958565372293
32,143.70000000000002,1767.8214200690825
32,143.8,2256.5085844080663
32,143.9,1841.5508129936984
32,144.0,1749.44080885286
32,144.1,1759.1354562052309
32,144.20000000000002,1750.0732792303365
32,144.3,1731.2114000490853
32,144.4,1711.5210014945135
32,144.5,1716.6292695407255
32,144.6,1740.3330514459983
32,144.70000000000002,1752.0730822674975
32,144.8,1749.1440407194355
32,144.9,1743.8569898255084
32,145.0,1895.990170801563
32,145.1,1791.5934845806405
32,145.20000000000002,1798.3169997035836
32,145.3,1765.4133729908979
32,145.4,1730.925747240396
32,145.5,1738.6611929582934
32,145.6,1758.2416065385007
32,145.70000000000002,1746.6272005604444
32,145.8,1740.9949382903023
32,145.9,1733.9455849736212
32,146.0,1720.575104642989
32,146.1,1731.6603568454757
32,146.20000000000002,1767.2800298919442
32,146.3,1750.0822072105618
32,146.4,1760.7929084109262
32,146.5,1737.5301378805025
32,146.6,1740.8944012190757
32,146.70000000000002,1741.575460888856
32,146.8,1723.5320877231838
32,146.9,1729.8385358115067
32,147.0,1709.0411748299236
32,147.1,1732.8154916401952
32,147.20000000000002,1729.1255763768706
32,147.3,1729.5694382285874
32,147.4,1722.9839174939948
32,147.5,1713.3518523948746
32,147.6,2120.898306307117
32,147.70000000000002,1883.131747115982
32,147.8,1789.2675194413598
32,147.9,1745.7472415609457
32,148.0,1741.950271677334
32,148.1,1782.2383692583344
32,148.20000000000002,1754.1366601634086
32,148.3,1730.9893237237386
32,148.4,1755.804741332649
32,148.5,1852.1543705702657
32,148.6,1757.7476587998478
32,148.70000000000002,1750.268773682695
32,148.8,1766.629419294577
32,148.9,1731.9928879676095
32,149.0,1750.6604869955179
32,149.1,1784.1940014435236
32,149.20000000000002,1814.607598774748
32,149.3,1745.4624341202248
32,149.4,1756.4474265679223
32,149.5,1734.4597104132563
32,149.6,1719.5732851962532
32,149.70000000000002,1744.445549542973
32,149.8,1762.2696719993348
32,149.9,1750.4274546951838
32,150.0,1845.927926607953
32,150.1,1764.554990788828
32,150.20000000000002,1738.5069679057513
32,150.3,1727.246637917566
32,150.4,1731.7762485105839
32,150.5,1722.2132721837656
32,150.6,1870.1366780724481
32,150.70000000000002,1810.660153090804
32,150.8,1742.2143223210767
32,150.9,1924.0992449246307
32,151.0,1806.433223315962
32,151.1,1829.9858554644484
32,151.20000000000002,1769.1742434654007
32,151.3,1761.1303336648662
32,151.4,1765.4044175660495
32,151.5,1743.632734217844
32,151.6,1739.483072107848
32,151.70000000000002,1724.5045431090407
32,151.8,1730.9411000888804
32,151.9,1747.5631446431219
32,152.0,1758.5577470446526
32,152.1,1966.9974433798247
32,152.20000000000002,1778.960631133687
32,152.3,1882.2849117953238
32,152.4,1815.941830269708
32,152.5,1768.5646841114503
32,152.6,1756.8321669527697
32,152.70000000000002,1749.5497055263377
32,152.8,1761.5218821137028
32,152.9,1745.2377448518082
32,153.0,1750.977379164661
32,153.1,1778.5262792311908
32,153.20000000000002,1746.3094762148871
32,153.3,1739.1651532750009
32,153.4,1784.1093941920926
32,153.5,1746.3923955264424
32,153.60000000000002,1761.1026730627423
32,153.70000000000002,1747.2309435137204
32,153.8,1739.614404101823
32,153.9,1761.0607550101759
32,154.0,1750.9071355578008
32,154.10000000000002,1753.5196629517914
32,154.20000000000002,1732.1935400750554
32,154.3,1727.433796090224
32,154.4,1710.1112981663757
32,154.5,1771.6162284591628
32,154.60000000000002,2101.276552399965
32,154.70000000000002,1857.2964432637634
32,154.8,1736.0228596492482
32,154.9,1718.486679402471
32,155.0,1960.7456639200118
32,155.10000000000002,1785.8928692356574
32,155.20000000000002,1782.4674341311313
32,155.3,1748.328450475488
32,155.4,1736.9976255820768
32,155.5,1752.3059691131652
32,155.60000000000002,1748.7374927453093
32,155.70000000000002,1740.5675916338319
32,155.8,1743.570731555734
32,155.9,1728.8901756511118
32,156.0,1712.9833106992992
32,156.10000000000002,1723.1194426702284
32,156.20000000000002,1705.4934078643637
32,156.3,1733.431764709307
32,156.4,1731.0786881115544
32,156.5,1758.5881028865813
32,156.60000000000002,1762.962702904445
32,156.70000000000002,1920.201432891029
32,156.8,2127.864958893904
32,156.9,1817.883461618978
32,157.0,1739.3940774610467
32,157.10000000000002,1799.6260932034377
32,157.20000000000002,1753.8876450603216
32,157.3,1750.5760551614046
32,157.4,1758.7984863037207
32,157.5,1754.0678263638854
32,157.60000000000002,1765.6454695241944
32,157.70000000000002,1726.352520659754
32,157.8,1742.3772853914465
32,157.9,1807.716284994869
32,158.0,1739.3800711206743
32,158.10000000000002,1724.9487164805273
32,158.20000000000002,1849.2182266123948
32,158.3,1766.8026692438048
32,158.4,1876.6121190851868
32,158.5,1819.4152034346198
32,158.60000000000002,1788.4529000331186
32,158.70000000000002,1752.017655980835
32,158.8,2271.9985704609394
32,158.9,2621.92348531902
32,159.0,2178.616681854141
32,159.10000000000002,1791.9484335895727
32,159.20000000000002,1737.4681936372774
32,159.3,1721.3180940421219
32,159.4,1738.972604204824
32,159.5,1733.9006778833896
32,159.60000000000002,1719.6050927259892
32,159.70000000000002,1704.9193244233777
32,159.8,1727.0553476247924
32,159.9,1720.0078121062932
32,160.0,1705.7421108601166
32,160.10000000000002,1894.6146707833475
32,160.20000000000002,1769.925762437533
32,160.3,1731.4914513370159
32,160.4,1710.4367952380824
32,160.5,1890.4053645392505
32,160.60000000000002,1884.3683269281946
32,160.70000000000002,1753.8699764370072
32,160.8,1729.2120334016422
32,160.9,1829.7111773817478
32,161.0,1847.6608006132558
32,161.10000000000002,1744.9431747179065
32,161.20000000000002,1704.2584845247054
32,161.3,1703.480124180297
32,161.4,1713.1789823392053
32,161.5,1703.7031857028821
32,161.60000000000002,1898.3619157026185
32,161.70000000000002,1898.9830253329922
32,161.8,1751.6324987451733
32,161.9,1843.7133987256564
32,162.0,2002.902738891113
32,162.10000000000002,1788.3112303032194
32,162.20000000000002,1714.7125255096864
32,162.3,1724.5685530302687
32,162.4,1719.6311653634075
32,162.5,1732.3340580723718
32,162.60000000000002,1732.3988787481492
32,162.70000000000002,1711.2057001539274
32,162.8,1712.6401181297426
32,162.9,1696.7491348596468
32,163.0,1724.197375467935
32,163.10000000000002,1704.082355791186
32,163.20000000000002,1704.753404897718
32,163.3,1722.3599587113554
32,163.4,1719.4215091558958
32,163.5,1727.8386123497914
32,163.60000000000002,1711.398877421932
32,163.70000000000002,1709.8876773334805
32,163.8,1714.9895609647783
32,163.9,1716.3310512032215
32,164.0,1741.829406941777
32,164.10000000000002,1815.2073001572878
32,164.20000000000002,2006.6252849765904
32,164.3,1792.5595170382378
32,164.4,1728.5485312893616
32,164.5,1711.0216332280932
32,164.60000000000002,1721.5579436788312
32,164.70000000000002,1711.535345376428
32,164.8,1724.3361098074656
32,164.9,1803.6811236819208
32,165.0,1806.1008602041643
32,165.10000000000002,1736.244704116895
32,165.20000000000002,1728.5767946942915
32,165.3,1725.2628067935293
32,165.4,1705.544616793077
32,165.5,1714.3857199637803
32,165.60000000000002,1809.64034915017
32,165.70000000000002,1731.9915330020883
32,165.8,1705.0454352649906
32,165.9,1833.3936895637785
32,166.0,2517.9648128012846
32,166.10000000000002,2749.474124898442
32,166.20000000000002,2706.3899424333863
32,166.3,2598.1597912576713
32,166.4,1915.2010460617823
32,166.5,1991.619395973874
32,166.60000000000002,1828.2350125014168
32,166.70000000000002,1755.0805426432287
32,166.8,1764.1540694884693
32,166.9,1771.0636359155703
32,167.0,1767.309030977458
32,167.10000000000002,1757.382760006479
32,167.20000000000002,1802.2123746584896
32,167.3,2122.1162177176375
32,167.4,2377.696325499702
32,167.5,2310.16106190264
32,167.60000000000002,1889.8393325136647
32,167.70000000000002,1765.1453747593764
32,167.8,1925.215725916842
32,167.9,1832.682592585398
32,168.0,1778.497893598212
32,168.10000000000002,1746.3943380715823
32,168.20000000000002,1746.8139539494618
32,168.3,1732.5108708433688
32,168.4,1741.2512104512691
32,168.5,1724.2547618721956
32,168.60000000000002,1913.201439071409
32,168.70000000000002,2011.3443867636101
32,168.8,1833.6598838783493
32,168.9,1731.7940547440528
32,169.0,2266.504430071963
32,169.10000000000002,1979.4326832270365
32,169.20000000000002,1747.622164203946
32,169.3,1723.18596284352
32,169.4,1714.3483605814222
32,169.5,1696.0866343468522
32,169.60000000000002,1736.2377548458414
32,169.70000000000002,1811.6726355973174
32,169.8,1767.5349519916024
32,169.9,1733.1055828103842
32,170.0,1723.1901949925773
32,170.10000000000002,1940.0386440303669
32,170.20000000000002,1807.8913665143543
32,170.3,1719.9736312126604
32,170.4,1721.8753729792077
32,170.5,1708.8115337987895
32,170.60000000000002,1710.6240810227348
32,170.70000000000002,1773.5529995510788
32,170.8,1741.6529328988456
32,170.9,1738.0366464810727
32,171.0,1717.9022400228757
32,171.10000000000002,1718.1940268170774
32,171.20000000000002,1726.5904682263467
32,171.3,1713.3839107228616
32,171.4,1716.0764528608606
32,171.5,1737.0494145989262
32,171.60000000000002,1809.0670439254743
32,171.70000000000002,1897.5903743964923
32,171.8,1788.321727187053
32,171.9,1739.113102137921
32,172.0,1746.5718071567971
32,172.10000000000002,1733.5955455842566
32,172.20000000000002,1747.5811103929168
32,172.3,1727.7234965407752
32,172.4,1704.1093311220395
32,172.5,1801.7185716590295
32,172.60000000000002,1761.6969297157696
32,172.70000000000002,1729.347069153123
32,172.8,1760.5766151588712
32,172.9,1779.567753110249
32,173.0,1721.0132739908495
32,173.10000000000002,1715.1662451692825
32,173.20000000000002,1737.408111376804
32,173.3,1727.491533848032
32,173.4,1908.2148387113523
32,173.5,1824.1841003807824
32,173.60000000000002,1729.1399496803251
32,173.70000000000002,1792.6092753305238
32,173.8,1762.997756079779
32,173.9,1738.328337455559
32,174.0,2136.6706447186884
32,174.10000000000002,2189.2061249350363
32,174.20000000000002,1904.7517520258677
32,174.3,1841.4623120294762
32,174.4,1823.413919352523
32,174.5,1766.0555630401682
32,174.60000000000002,1732.3059214561224
32,174.70000000000002,1738.7676455467656
32,174.8,1738.4817844975234
32,174.9,1737.1876859434499
32,175.0,1759.712931844827
32,175.10000000000002,1754.7730268506518
32,175.20000000000002,1785.739749739441
32,175.3,1766.137290382947
32,175.4,1737.77015672194
32,175.5,1738.0634102878766
32,175.60000000000002,1723.1565522873113
32,175.70000000000002,1729.7182165233794
32,175.8,1750.8625594957848
32,175.9,1764.780446848037
32,176.0,1738.8129033019823
32,176.10000000000002,1713.7746219646
32,176.20000000000002,1740.1810664056675
32,176.3,1743.4872188764566
32,176.4,1759.4351071524584
32,176.5,1751.421162680087
32,176.60000000000002,1833.7326155468256
32,176.70000000000002,1815.2612494845725
32,176.8,1758.854391583161
32,176.9,1720.5590869601876
32,177.0,2162.0470817020487
32,177.10000000000002,1925.4042610913714
32,177.20000000000002,1748.8022205225705
32,177.3,1743.5897356256758
32,177.4,1750.2406127379616
32,177.5,1757.793193610035
32,177.60000000000002,1750.7553968073898
32,177.70000000000002,1750.7364383338902
32,177.8,1779.6714279228854
32,177.9,1766.3862513921865
32,178.0,1752.1843671686606
32,178.10000000000002,1752.1099623770735
32,178.20000000000002,1759.8852355050187
32,178.3,1755.7445169569423
32,178.4,1752.565982214957
32,178.5,1745.0325868770583
32,178.60000000000002,1727.4912579599727
32,178.70000000000002,1731.612637759914
32,178.8,1904.8507719465654
32,178.9,1817.9027223201456
32,179.0,1758.5641015865149
32,179.10000000000002,1744.0392037616018
32,179.20000000000002,1745.5944041314322
32,179.3,1735.6808436410406
32,179.4,1800.194133606895
32,179.5,1756.42304571818
32,179.60000000000002,1709.02566183276
32,179.70000000000002,1703.0791005647404
32,179.8,1745.548675963225
32,179.9,1766.1867283840008
32,180.0,1753.0448453132408
32,180.10000000000002,1747.3755190254017
32,180.20000000000002,1756.0931971481698
32,180.3,1745.7894954853907
32,180.4,1732.0925939831666
32,180.5,1730.462155621588
32,180.60000000000002,1989.5544575267909
32,180.70000000000002,1975.9995172723825
32,180.8,1790.6821825754178
32,180.9,1727.7702528001369
32,181.0,1734.6081916789783
32,181.10000000000002,1823.131280950128
